Z_6		32.1425		140
Z_6		32.2		140
Z_6		32.1425		140
Z_6		32.085		140
Z_6		32.2		140
Z_6		32.085		140
Z_6		32.0275		140
X_5		-8.2625		117
Z_6		32.2575		141
Z_6		32.085		140
Z_6		32.085		140
Z_6		32.085		140
Z_6		32.085		140
Z_6		32.2		140
Z_6		32.2575		141
Z_6		32.085		140
Z_6		32.0275		140
Z_6		32.0275		140
Z_6		32.1425		140
Z_6		32.2		140
Z_6		32.085		140
Z_6		32.085		140
Z_6		32.0275		140
Z_6		32.085		140
X_4		1.34		158
Z_6		32.1425		140
Z_6		32.1425		140
Z_6		32.1425		140
Z_6		32.1425		140
Z_6		32.2		140
Z_6		32.1425		140
Z_6		32.0275		140
Z_6		32.0275		140
Z_6		32.0275		140
Z_6		32.2		140
Z_6		31.7975		139
Z_6		32.2		140
Z_6		32.1425		140
Z_6		32.1425		140
Z_6		32.2		140
Z_6		32.0275		140
Z_6		32.085		140
Z_6		32.2		140
Z_6		32.1425		140
Z_6		32.2		140
Z_6		32.1425		140
Z_6		32.085		140
Z_6		32.1425		140
Z_6		32.0275		140
Z_6		32.315		141
Z_6		32.0275		140
Z_6		32.085		140
Z_6		32.1425		140
Z_6		32.0275		140
Z_6		32.085		140
Z_6		31.9125		139
Z_6		32.2575		141
Z_6		32.2		140
Z_6		32.1425		140
Z_6		31.97		139
Z_6		32.085		140
Z_6		32.085		140
Z_6		31.74		138
Z_6		31.97		139
Z_6		31.97		139
Z_6		32.1425		140
Z_6		32.085		140
Z_6		31.97		139
Z_6		32.085		140
Z_6		31.97		139
Z_6		32.085		140
Z_6		31.97		139
Z_6		32.0275		140
Z_6		32.085		140
Z_6		32.0275		140
Z_6		32.085		140
Z_6		32.0275		140
Z_6		32.0275		140
Z_6		32.0275		140
Z_6		31.9125		139
Z_6		32.0275		140
Z_6		32.0275		140
Z_6		31.9125		139
Z_6		32.085		140
Z_6		31.97		139
X_2		-11.425		103
Z_6		31.97		139
Z_6		31.97		139
Z_6		31.9125		139
Z_6		32.085		140
Z_6		31.97		139
Z_6		32.085		140
Z_6		32.0275		140
Z_6		32.0275		140
Z_6		31.97		139
Z_6		32.0275		140
Z_6		32.1425		140
Z_6		32.085		140
Z_6		32.0275		140
Z_6		31.9125		139
Z_6		32.0275		140
Z_6		32.0275		140
Z_6		32.0275		140
Z_6		31.97		139
Z_6		31.9125		139
Z_6		31.97		139
Z_6		31.97		139
Z_6		32.085		140
Z_6		32.085		140
Z_6		31.9125		139
Z_6		31.97		139
Z_6		32.0275		140
Z_6		32.085		140
Z_6		32.0275		140
Z_6		32.0275		140
Z_6		32.0275		140
Z_6		32.085		140
Z_6		31.97		139
Z_6		32.085		140
Z_6		32.0275		140
Z_6		32.085		140
Z_6		32.085		140
Z_6		31.9125		139
Z_6		31.97		139
Z_6		32.0275		140
Z_6		31.97		139
Z_6		32.085		140
Z_6		31.97		139
Z_6		32.0275		140
Z_6		31.97		139
Z_6		31.97		139
Z_6		32.0275		140
Z_6		32.085		140
Z_6		31.97		139
Z_6		32.085		140
Z_6		32.085		140
Z_6		31.9125		139
Z_6		31.97		139
Z_6		32.0275		140
Z_6		31.9125		139
X_3		18.7625		234
Z_6		31.97		139
Z_2		20.24		88
Z_6		32.085		140
X_5		-3.5475		137
Z_6		31.9125		139
Z_6		31.855		139
Z_6		31.74		138
Z_6		31.97		139
X_6		-2.3975		142
Z_6		31.97		139
Z_6		31.97		139
Z_6		31.9125		139
Z_6		31.855		139
Z_6		31.97		139
Z_6		31.855		139
Z_6		31.7975		139
Z_6		31.855		139
Z_6		31.97		139
Z_6		32.1425		140
Z_6		28.405		124
Z_6		31.74		138
Z_6		31.9125		139
Z_6		31.855		139
Z_6		31.9125		139
Z_6		31.855		139
Z_6		31.7975		139
Z_6		31.855		139
Z_6		31.97		139
Z_6		31.97		139
Z_6		31.97		139
Z_6		31.855		139
Z_6		31.855		139
X_5		-8.9525		114
Z_6		31.7975		139
Z_6		31.9125		139
Z_6		31.97		139
Z_6		31.9125		139
Z_5		35.4775		155
Z_6		31.9125		139
Z_6		31.855		139
X_5		18.13		231
Z_6		31.855		139
Z_6		31.9125		139
Z_6		31.9125		139
Z_6		31.9125		139
Z_6		31.7975		139
Z_6		31.97		139
Z_6		31.74		138
Z_6		31.9125		139
Z_6		31.9125		139
Z_6		31.97		139
Z_6		31.855		139
Z_6		31.9125		139
Z_6		31.7975		139
Z_6		31.97		139
Z_6		31.7975		139
Z_6		31.855		139
Z_6		31.7975		139
Z_6		31.7975		139
Z_6		31.97		139
X_3		30.55		285
Z_6		31.855		139
Z_6		31.9125		139
Z_6		31.97		139
Z_6		31.9125		139
Z_6		31.97		139
Z_4		3.3925		15
Z_6		31.7975		139
Z_6		31.855		139
Z_6		31.855		139
Z_6		31.9125		139
Z_6		31.97		139
Z_6		31.855		139
Z_6		31.9125		139
Z_6		32.085		140
Z_6		31.855		139
Z_6		31.9125		139
Z_6		31.97		139
Z_6		31.97		139
Z_6		31.7975		139
Z_6		31.9125		139
Z_6		31.7975		139
X_6		17.0375		227
Z_6		31.9125		139
Z_6		31.97		139
Z_6		31.855		139
Z_6		31.7975		139
Z_6		31.7975		139
Z_6		31.97		139
Z_6		31.855		139
Z_6		31.97		139
Z_6		31.9125		139
Z_6		31.855		139
Z_6		31.7975		139
Z_6		31.7975		139
Z_8		44.4475		194
Z_6		31.9125		139
Z_6		31.97		139
Z_6		31.7975		139
Z_6		31.855		139
Z_6		31.9125		139
Z_6		31.97		139
Z_6		31.9125		139
Z_6		31.97		139
Z_6		31.9125		139
Z_6		31.9125		139
Z_6		31.7975		139
Z_6		31.7975		139
Z_6		31.97		139
Z_6		31.855		139
Z_6		31.855		139
Z_6		31.7975		139
Z_6		31.9125		139
Z_6		31.855		139
Z_6		31.97		139
Z_6		31.855		139
Z_6		31.6825		138
Z_6		31.855		139
Z_6		31.855		139
Z_6		31.9125		139
Z_6		31.7975		139
Z_6		31.9125		139
Z_6		31.855		139
Z_6		31.625		138
Z_6		31.74		138
Z_6		31.625		138
Z_6		31.6825		138
Z_6		31.6825		138
Z_6		31.6825		138
Z_6		15.64		68
Z_6		31.7975		139
Z_6		31.74		138
Z_6		31.855		139
Z_6		31.74		138
Z_6		31.7975		139
Z_6		31.5675		138
Z_5		22.195		97
Z_6		31.855		139
Z_6		31.855		139
Z_6		31.855		139
Z_6		31.7975		139
Z_6		31.855		139
Z_6		31.74		138
Z_6		31.7975		139
Z_6		31.74		138
Z_6		31.7975		139
Z_6		31.6825		138
Z_7		9.2575		41
Z_6		31.74		138
Z_6		31.74		138
Z_6		31.74		138
Z_6		31.74		138
Z_6		31.855		139
Z_6		31.6825		138
Z_6		31.7975		139
Z_6		31.6825		138
Z_6		31.6825		138
Z_6		31.74		138
Z_6		31.625		138
Z_6		31.855		139
Z_6		31.74		138
Z_6		31.74		138
Z_6		31.855		139
Z_5		56.35		245
Z_6		31.7975		139
Z_6		31.6825		138
Z_6		31.6825		138
X_5		23.305		254
Z_6		31.74		138
Z_6		31.6825		138
Z_6		31.6825		138
Z_6		31.7975		139
Z_6		31.6825		138
Z_7		20.355		89
Z_6		31.6825		138
Z_6		31.6825		138
Z_6		31.74		138
Z_6		31.625		138
Z_6		31.855		139
Z_6		31.74		138
Z_6		31.74		138
Z_6		31.6825		138
Z_6		31.855		139
Z_6		31.74		138
Z_6		31.7975		139
Z_6		31.74		138
Z_6		31.74		138
Z_6		31.74		138
Z_6		31.74		138
Z_6		31.7975		139
Z_6		31.7975		139
Z_6		31.625		138
Z_6		31.4525		137
Z_6		31.7975		139
Z_6		31.6825		138
Z_6		31.6825		138
Z_6		31.74		138
Z_6		31.7975		139
X_3		-3.2025		139
Z_6		31.625		138
Z_6		31.5675		138
Z_6		31.6825		138
Z_6		31.6825		138
Z_6		31.625		138
Z_6		31.74		138
Z_6		31.6825		138
Z_6		31.6825		138
Z_6		31.6825		138
Z_6		31.625		138
Z_6		31.6825		138
Z_6		31.6825		138
Z_6		31.51		137
Z_6		31.6825		138
Z_6		31.74		138
Z_6		31.625		138
Z_6		31.74		138
Z_6		31.5675		138
Z_6		31.6825		138
Z_6		31.6825		138
Z_6		31.5675		138
Z_6		31.625		138
Z_6		31.51		137
Z_6		31.625		138
Z_6		31.625		138
Z_6		31.5675		138
Z_6		31.625		138
Z_6		31.5675		138
Z_6		31.6825		138
Z_6		31.625		138
Z_6		31.5675		138
Z_6		31.5675		138
Z_6		31.74		138
Z_6		31.5675		138
Z_6		31.74		138
Z_6		31.625		138
Z_6		31.5675		138
Z_6		31.74		138
X_5		-9.355		112
Z_6		31.6825		138
Z_6		31.6825		138
Z_6		28.06		122
Z_6		31.5675		138
Z_6		31.6825		138
Z_6		31.51		137
Z_6		31.625		138
Z_6		31.6825		138
Z_6		31.5675		138
Z_6		36.455		159
Z_6		31.74		138
Z_6		31.74		138
Z_6		31.6825		138
Z_6		31.625		138
Z_6		31.625		138
Z_6		31.5675		138
Z_6		31.625		138
Z_6		31.7975		139
Z_6		31.74		138
Z_3		59.5125		259
Z_6		31.6825		138
Z_6		31.6825		138
Z_6		31.6825		138
Z_6		31.5675		138
Z_6		31.6825		138
Z_6		31.855		139
Z_6		31.6825		138
Z_6		31.625		138
Z_6		31.6825		138
Z_6		31.5675		138
X_3		9.735		195
Z_6		31.5675		138
X_7		-6.135		126
Z_6		31.5675		138
Z_6		31.6825		138
Z_6		31.625		138
Z_6		31.74		138
Z_6		31.6825		138
Z_6		31.5675		138
Z_6		31.625		138
Z_6		31.5675		138
Z_6		31.5675		138
X_8		18.36		232
Z_6		31.5675		138
Z_6		31.5675		138
Z_6		31.6825		138
Z_6		31.625		138
Z_6		31.6825		138
Z_6		31.5675		138
Z_6		41.3425		180
Z_6		31.51		137
Z_6		31.51		137
Z_6		31.5675		138
Z_6		31.5675		138
Z_6		31.5675		138
Z_6		31.5675		138
Z_6		31.5675		138
Z_6		31.51		137
Z_6		31.395		137
Z_6		31.4525		137
Z_6		31.51		137
Z_6		31.51		137
Z_6		31.5675		138
Z_6		31.51		137
Z_6		31.5675		138
X_6		10.31		197
X_6		-3.95		135
Z_6		31.5675		138
X_7		-9.7		110
Z_6		31.395		137
Z_6		31.5675		138
Z_6		31.395		137
Z_6		31.5675		138
Z_6		35.075		153
Z_6		31.4525		137
Z_5		67.275		293
Z_5		43.355		189
Z_6		31.5675		138
Z_6		31.5675		138
Z_6		31.4525		137
Z_6		31.395		137
Z_6		31.625		138
Z_6		31.395		137
Z_6		31.51		137
Z_6		31.51		137
Z_6		31.4525		137
Z_6		31.4525		137
Z_6		31.51		137
Z_6		31.4525		137
Z_6		31.5675		138
Z_6		31.625		138
Z_6		31.395		137
Z_6		31.5675		138
Z_6		31.5675		138
Z_6		31.5675		138
Z_6		31.51		137
Z_6		31.4525		137
Z_6		31.4525		137
Z_6		31.51		137
Z_4		45.0225		196
Z_6		31.74		138
Z_6		31.4525		137
Z_6		31.51		137
Z_6		31.51		137
Z_6		31.51		137
Z_6		31.4525		137
Z_6		31.5675		138
Z_6		31.51		137
Z_6		31.4525		137
Z_6		31.4525		137
Z_6		31.395		137
Z_6		31.395		137
Z_6		31.4525		137
Z_6		31.51		137
Z_6		31.51		137
Z_6		31.51		137
Z_6		31.395		137
Z_6		31.4525		137
Z_6		31.4525		137
Z_6		31.625		138
Z_6		31.5675		138
Z_6		31.395		137
Z_6		31.51		137
Z_6		31.4525		137
Z_6		31.395		137
Z_6		31.51		137
Z_6		31.5675		138
Z_6		31.395		137
Z_6		31.4525		137
Z_6		31.28		136
Z_6		31.4525		137
Z_5		32.66		142
Z_6		31.4525		137
Z_6		31.51		137
Z_6		31.395		137
Z_6		31.4525		137
X_5		6.055		179
X_5		6.1125		179
X_5		6.055		179
X_5		6.17		179
X_5		6.1125		179
X_5		6.17		179
X_5		6.055		179
X_5		6.2275		180
X_5		6.1125		179
X_5		6.055		179
X_5		6.2275		180
X_5		6.2275		180
X_5		6.17		179
X_5		6.17		179
X_5		6.17		179
X_5		6.2275		180
X_5		6.055		179
X_5		6.2275		180
X_5		6.1125		179
X_5		6.17		179
X_5		6.055		179
X_5		6.17		179
X_5		6.055		179
X_5		6.055		179
X_5		6.1125		179
X_5		5.94		178
X_5		6.2275		180
X_5		6.1125		179
X_5		6.17		179
X_5		6.2275		180
Z_8		50.4275		220
X_5		6.1125		179
Z_3		29.325		128
X_5		6.1125		179
X_5		6.17		179
X_5		6.1125		179
X_5		6.17		179
X_5		5.9975		179
X_5		6.055		179
X_5		6.17		179
X_5		6.17		179
X_5		6.1125		179
X_5		6.1125		179
X_3		-11.195		104
X_5		6.17		179
X_5		6.055		179
X_5		5.9975		179
X_5		6.1125		179
X_5		6.1125		179
X_5		6.2275		180
X_5		6.055		179
X_5		6.055		179
X_5		6.2275		180
X_5		6.1125		179
X_5		6.1125		179
X_5		6.1125		179
X_5		6.2275		180
X_5		5.9975		179
X_5		6.055		179
X_5		6.17		179
X_5		6.2275		180
X_5		6.055		179
X_5		6.17		179
X_5		6.17		179
X_5		6.2275		180
X_5		6.17		179
X_5		6.1125		179
Z_4		50.5425		220
X_5		6.17		179
X_5		6.2275		180
X_5		6.1125		179
X_5		6.2275		180
X_5		6.17		179
X_9		-25.57		41
X_5		6.17		179
X_5		6.055		179
X_5		6.055		179
X_5		6.17		179
X_5		6.055		179
X_3		13.76		212
X_5		6.2275		180
X_5		6.3425		180
X_5		6.3425		180
X_5		6.3425		180
X_5		6.17		179
X_5		6.17		179
X_5		6.2275		180
X_5		6.2275		180
X_5		6.3425		180
X_5		6.285		180
X_5		6.3425		180
X_5		6.2275		180
X_5		6.2275		180
X_5		6.17		179
X_5		6.17		179
X_5		6.17		179
X_5		6.285		180
X_5		11.115		201
X_5		6.2275		180
X_5		6.17		179
X_5		6.285		180
X_5		6.17		179
X_5		6.3425		180
X_5		6.2275		180
X_5		6.285		180
X_5		6.2275		180
X_5		6.17		179
X_5		6.2275		180
X_5		6.3425		180
X_5		6.285		180
X_5		6.285		180
X_5		6.1125		179
X_5		6.285		180
X_5		6.2275		180
X_5		6.17		179
X_8		-22.8675		53
X_5		6.2275		180
X_5		6.17		179
X_5		6.17		179
X_5		6.17		179
X_5		6.285		180
X_5		6.3425		180
X_5		6.1125		179
X_5		6.3425		180
X_5		6.285		180
X_5		6.3425		180
X_5		6.17		179
X_5		6.2275		180
X_5		6.285		180
X_5		6.17		179
X_5		-0.04		152
X_5		6.2275		180
X_5		6.4		180
X_5		6.285		180
X_5		6.1125		179
X_5		6.2275		180
X_5		6.3425		180
X_5		6.285		180
X_5		6.285		180
X_5		6.2275		180
X_5		2.6625		164
X_5		6.3425		180
X_5		6.2275		180
X_5		6.285		180
X_5		6.17		179
X_5		6.285		180
X_5		6.3425		180
X_5		6.3425		180
X_5		6.3425		180
X_5		6.285		180
X_5		6.285		180
X_5		6.17		179
X_5		6.285		180
X_9		-19.475		68
X_5		6.285		180
X_5		6.17		179
X_5		0.305		154
X_5		6.17		179
X_5		6.2275		180
X_5		6.285		180
X_5		5.9975		179
X_5		6.17		179
X_5		6.17		179
X_7		33.425		298
X_5		6.3425		180
X_5		6.2275		180
X_5		6.285		180
X_5		6.2275		180
X_5		6.3425		180
X_5		6.3425		180
X_5		6.2275		180
X_5		6.17		179
X_5		6.3425		180
X_5		6.17		179
X_5		6.2275		180
X_5		6.17		179
X_5		6.2275		180
X_5		6.2275		180
X_5		6.285		180
X_5		6.285		180
X_5		6.285		180
X_5		6.285		180
X_5		6.2275		180
X_5		6.285		180
X_5		6.17		179
X_5		6.2275		180
X_5		6.2275		180
X_5		6.17		179
X_5		6.17		179
X_5		6.17		179
X_5		6.2275		180
X_5		6.17		179
X_5		6.2275		180
X_5		6.2275		180
X_5		6.3425		180
X_5		6.2275		180
X_5		6.17		179
X_5		6.17		179
X_5		6.3425		180
X_5		6.285		180
X_5		5.9975		179
X_5		6.285		180
X_5		6.17		179
X_5		6.285		180
X_5		6.285		180
X_5		5.9975		179
X_5		6.515		181
X_5		6.2275		180
X_5		6.1125		179
X_5		6.285		180
X_5		6.285		180
X_5		6.3425		180
X_5		6.285		180
X_5		6.285		180
X_5		6.17		179
X_5		6.17		179
X_5		6.2275		180
X_5		5.94		178
X_5		6.2275		180
X_5		6.055		179
X_5		6.2275		180
X_5		6.17		179
X_5		6.17		179
X_5		6.2275		180
X_5		6.17		179
X_5		5.9975		179
X_5		6.2275		180
X_5		6.2275		180
X_5		6.1125		179
X_5		6.17		179
X_5		6.2275		180
X_5		6.17		179
Z_5		8.5675		38
X_5		6.055		179
X_5		6.17		179
X_5		6.2275		180
X_5		6.055		179
X_5		6.2275		180
X_5		6.055		179
X_5		6.2275		180
X_5		6.2275		180
X_5		6.1125		179
X_5		6.055		179
X_5		5.9975		179
X_5		6.2275		180
X_5		6.055		179
X_5		6.17		179
X_5		5.71		177
X_5		6.055		179
X_5		6.17		179
X_5		6.1125		179
X_5		6.055		179
X_5		6.17		179
X_5		6.17		179
X_5		6.2275		180
X_5		6.17		179
X_5		6.2275		180
X_5		6.055		179
X_5		6.285		180
X_5		6.17		179
X_5		6.055		179
X_5		6.17		179
Z_4		25.875		113
X_5		6.055		179
X_5		6.1125		179
X_5		6.17		179
X_5		6.055		179
X_5		6.2275		180
X_5		6.055		179
X_5		6.2275		180
X_5		5.9975		179
X_5		6.055		179
X_5		6.2275		180
X_5		6.055		179
X_5		6.055		179
X_5		5.8825		178
X_5		6.055		179
X_5		6.17		179
X_5		6.17		179
X_5		6.055		179
X_5		6.055		179
X_5		7.895		187
X_5		5.9975		179
X_5		6.17		179
X_5		6.2275		180
X_5		6.17		179
X_5		6.2275		180
X_5		6.2275		180
X_5		6.285		180
X_5		6.285		180
X_5		6.285		180
X_5		6.3425		180
X_5		6.2275		180
X_5		6.2275		180
X_5		6.2275		180
X_5		6.285		180
X_5		6.17		179
X_7		-3.3175		138
X_5		6.2275		180
X_5		6.285		180
X_5		6.17		179
X_5		6.2275		180
X_5		6.3425		180
X_5		6.17		179
X_5		6.285		180
X_5		6.3425		180
X_5		6.285		180
X_5		6.285		180
X_5		6.2275		180
X_5		6.2275		180
X_5		6.3425		180
X_5		6.2275		180
X_5		6.2275		180
X_5		6.2275		180
X_5		6.2275		180
X_5		6.17		179
X_5		6.285		180
X_5		6.2275		180
X_5		6.2275		180
X_5		6.285		180
X_1		-2.8575		140
X_5		6.285		180
X_5		6.285		180
X_5		6.285		180
X_5		6.2275		180
X_5		6.17		179
X_5		6.2275		180
X_5		6.4		180
X_5		6.285		180
X_5		1.5125		159
X_5		6.17		179
X_5		6.17		179
X_5		6.17		179
X_5		6.17		179
X_5		6.2275		180
X_5		6.2275		180
X_5		6.2275		180
X_5		6.17		179
Z_9		25.99		113
X_5		6.515		181
X_5		6.4575		181
X_5		6.285		180
X_5		6.4		180
X_5		6.4575		181
X_5		6.4575		181
X_5		6.4		180
X_5		6.4		180
X_5		6.3425		180
X_5		6.285		180
X_5		6.3425		180
X_5		6.3425		180
X_3		20.7175		243
X_5		6.4		180
X_5		6.4575		181
X_5		6.4		180
X_5		6.285		180
X_5		6.3425		180
X_5		6.3425		180
X_5		6.3425		180
X_5		6.4		180
X_5		6.4575		181
X_5		6.285		180
X_5		6.3425		180
X_5		6.285		180
X_5		6.3425		180
X_5		6.3425		180
X_5		6.285		180
X_5		6.4575		181
X_5		6.4575		181
Z_2		37.375		163
X_5		6.3425		180
X_5		6.4575		181
X_5		6.4575		181
X_4		-6.0775		126
X_5		6.4		180
X_5		6.4575		181
X_5		6.285		180
X_5		6.3425		180
X_5		6.4		180
X_5		6.4		180
X_5		6.4		180
Z_5		51.635		225
X_5		6.4		180
X_5		6.4		180
X_5		6.4		180
X_5		6.4575		181
X_9		32.735		295
X_5		6.285		180
X_5		6.3425		180
Z_10		8.855		39
X_5		6.4575		181
X_5		6.4575		181
X_5		6.4		180
X_5		6.4575		181
X_5		6.285		180
X_5		6.285		180
X_5		6.3425		180
X_5		6.3425		180
X_5		6.4575		181
X_5		6.4575		181
X_5		6.3425		180
X_5		6.285		180
X_5		6.285		180
X_5		6.4		180
X_5		6.4		180
X_5		6.4		180
X_5		6.515		181
X_5		6.4		180
X_5		6.285		180
X_5		6.4575		181
X_5		6.3425		180
X_5		6.3425		180
X_5		6.3425		180
X_5		6.4575		181
X_5		6.3425		180
X_5		6.4		180
X_5		6.3425		180
X_5		6.4		180
X_5		6.4		180
X_5		6.4575		181
X_5		6.4575		181
X_5		6.4575		181
X_5		6.4575		181
X_5		6.3425		180
X_5		6.285		180
X_5		6.4575		181
X_5		6.3425		180
X_5		6.4		180
X_5		6.17		179
X_5		6.3425		180
X_5		6.3425		180
X_5		6.4		180
X_5		6.515		181
X_5		6.3425		180
X_5		6.3425		180
X_5		6.285		180
X_5		6.285		180
X_5		6.3425		180
X_5		6.5725		181
X_5		6.17		179
X_5		6.1125		179
X_5		6.17		179
X_5		6.2275		180
X_5		6.4575		181
X_5		6.17		179
X_5		6.285		180
X_5		6.285		180
X_5		6.2275		180
X_5		6.3425		180
X_5		6.2275		180
X_5		6.2275		180
X_5		6.17		179
X_6		11.69		203
X_5		6.285		180
X_5		6.2275		180
X_5		6.2275		180
X_5		6.2275		180
X_5		6.17		179
X_5		6.515		181
X_5		6.2275		180
X_5		6.2275		180
X_5		6.17		179
X_5		6.3425		180
X_5		6.3425		180
X_5		6.17		179
X_5		6.285		180
X_5		6.4		180
X_5		6.285		180
X_5		6.2275		180
X_5		6.2275		180
X_5		6.17		179
X_5		6.17		179
X_5		6.3425		180
X_5		6.285		180
X_5		6.3425		180
X_5		6.17		179
X_5		6.285		180
X_5		6.3425		180
X_5		6.17		179
X_5		6.3425		180
X_5		6.2275		180
X_5		6.2275		180
X_5		6.17		179
X_5		6.2275		180
X_5		6.3425		180
X_5		6.3425		180
X_5		6.17		179
X_5		6.17		179
X_5		6.3425		180
X_5		6.3425		180
X_5		6.17		179
X_5		6.2275		180
X_5		6.285		180
X_5		6.17		179
Z_5		27.715		121
Z_5		27.6		120
Z_5		27.6		120
Z_5		27.6575		121
Z_5		23.0575		101
Z_5		27.6575		121
Z_5		27.715		121
Z_5		27.6575		121
Z_5		27.6		120
Z_5		27.6		120
Z_5		27.6		120
Z_5		27.715		121
Z_5		27.5425		120
Z_5		27.5425		120
Z_5		27.5425		120
Z_5		27.6		120
Z_5		27.6575		121
Z_5		27.6		120
Z_5		27.6		120
Z_5		27.6		120
Z_5		27.6		120
Z_5		27.6		120
Z_5		27.6575		121
Z_5		27.5425		120
Z_5		27.5425		120
Z_5		27.715		121
Z_5		27.6575		121
Z_5		27.715		121
Z_5		27.6575		121
Z_5		27.485		120
Z_5		27.6575		121
Z_5		27.6575		121
Z_5		27.6		120
Z_5		27.5425		120
Z_5		27.715		121
Z_5		27.715		121
Z_5		27.715		121
Z_5		27.6		120
Z_5		27.485		120
Z_5		27.715		121
Z_5		27.6575		121
Z_5		27.5425		120
Z_5		27.6		120
Z_5		27.5425		120
Z_5		27.715		121
Z_5		27.5425		120
Z_5		27.5425		120
Z_5		27.6575		121
Z_5		27.715		121
Z_5		27.6		120
Z_5		27.5425		120
X_7		32.1025		292
Z_5		27.6575		121
Z_5		27.5425		120
Z_5		27.5425		120
Z_5		27.6575		121
Z_5		27.485		120
Z_5		27.485		120
Z_5		27.6575		121
Z_5		27.6		120
Z_5		27.6		120
Z_5		27.4275		120
Z_5		27.485		120
Z_5		27.485		120
Z_5		27.6		120
Z_5		27.6		120
Z_5		27.4275		120
Z_5		27.4275		120
Z_5		27.485		120
Z_5		27.485		120
Z_5		27.485		120
Z_5		27.4275		120
Z_5		27.485		120
Z_5		27.4275		120
Z_5		27.485		120
Z_5		27.5425		120
Z_5		27.4275		120
Z_5		27.6		120
Z_5		27.6		120
Z_5		27.6		120
Z_5		27.6		120
Z_5		27.4275		120
Z_5		27.5425		120
Z_5		27.4275		120
Z_5		27.5425		120
Z_5		27.5425		120
Z_5		27.485		120
Z_5		27.5425		120
Z_5		27.37		119
Z_5		27.4275		120
Z_5		27.4275		120
Z_5		27.4275		120
Z_5		27.485		120
Z_5		27.485		120
Z_5		27.6		120
Z_5		27.4275		120
Z_5		27.6		120
Z_5		27.6		120
Z_5		27.6		120
Z_5		27.5425		120
Z_5		27.4275		120
Z_5		27.5425		120
Z_5		27.485		120
Z_5		27.4275		120
Z_5		27.4275		120
Z_5		27.37		119
Z_5		27.6		120
X_9		-3.4325		138
Z_5		27.6575		121
Z_5		27.4275		120
Z_5		27.7725		121
Z_5		27.6		120
Z_5		27.6		120
Z_5		27.6575		121
Z_5		27.6		120
Z_5		27.4275		120
Z_5		27.485		120
Z_5		27.4275		120
Z_5		27.4275		120
Z_5		27.6		120
Z_5		27.5425		120
Z_5		27.3125		119
Z_5		27.6		120
Z_5		27.255		119
Z_5		27.485		120
Z_5		27.4275		120
Z_5		27.485		120
Z_5		27.485		120
Z_5		27.5425		120
Z_5		27.4275		120
Z_5		27.485		120
Z_5		27.6		120
Z_5		27.485		120
Z_5		27.485		120
Z_5		27.5425		120
Z_5		27.4275		120
X_8		3.755		169
Z_5		27.485		120
Z_5		27.6		120
Z_5		27.5425		120
Z_5		27.5425		120
Z_5		27.6		120
Z_5		27.5425		120
Z_5		27.6		120
Z_5		27.4275		120
Z_5		27.37		119
Z_5		27.4275		120
Z_5		27.37		119
Z_5		27.5425		120
Z_5		27.485		120
Z_5		27.485		120
Z_5		27.6		120
Z_5		27.4275		120
Z_5		27.5425		120
Z_5		27.4275		120
Z_5		27.6		120
Z_5		27.485		120
Z_5		27.6		120
Z_5		27.5425		120
Z_5		27.6		120
Z_5		27.4275		120
Z_5		27.4275		120
Z_5		27.4275		120
Z_5		27.6		120
Z_5		27.6		120
Z_5		27.4275		120
Z_5		27.5425		120
Z_5		27.37		119
Z_5		27.5425		120
Z_5		27.5425		120
Z_5		27.485		120
Z_5		27.4275		120
Z_5		27.5425		120
Z_5		27.4275		120
Z_5		27.5425		120
Z_5		27.5425		120
Z_5		27.37		119
Z_5		27.6		120
Z_5		27.485		120
Z_5		27.485		120
Z_5		27.4275		120
Z_5		27.5425		120
Z_5		27.485		120
Z_5		27.4275		120
Z_5		27.485		120
Z_5		27.5425		120
Z_5		27.4275		120
Z_5		27.37		119
Z_5		27.6		120
Z_5		27.5425		120
Z_5		27.37		119
Z_5		27.4275		120
Z_5		27.37		119
Z_5		27.6		120
Z_5		27.6		120
Z_5		27.6575		121
Z_5		27.715		121
Z_5		12.7075		56
Z_5		27.6575		121
Z_5		27.485		120
Z_5		27.6575		121
Z_5		27.715		121
Z_5		27.715		121
Z_5		27.6575		121
Z_5		27.715		121
Z_5		27.5425		120
Z_5		27.5425		120
Z_5		27.485		120
Z_5		27.5425		120
Z_5		27.5425		120
Z_5		27.6575		121
Z_5		27.5425		120
Z_5		27.715		121
Z_5		27.6		120
Z_5		27.715		121
Z_5		27.6		120
Z_5		27.715		121
Z_5		27.6		120
Z_5		27.5425		120
Z_5		27.5425		120
Z_5		27.715		121
Z_5		27.6		120
Z_5		27.7725		121
Z_5		27.715		121
Z_5		27.715		121
Z_5		27.4275		120
Z_5		27.5425		120
Z_5		27.6		120
Z_5		27.6		120
Z_5		27.485		120
Z_5		27.4275		120
Z_5		27.5425		120
Z_5		27.5425		120
Z_5		27.4275		120
Z_5		27.4275		120
Z_5		27.4275		120
Z_5		27.5425		120
Z_5		27.4275		120
Z_5		27.4275		120
Z_5		27.37		119
Z_6		15.525		68
Z_5		27.4275		120
Z_5		27.485		120
Z_5		27.485		120
Z_5		27.5425		120
Z_5		27.485		120
Z_5		27.485		120
Z_5		27.4275		120
Z_5		27.485		120
Z_5		27.485		120
Z_5		27.485		120
Z_5		27.6		120
